date,gfcf,gdp,gfcf_gdp
1960,40.4,542.38225,7.448621337
1961,40.4,562.20975,7.185930162
1962,43.5,603.9215,7.202922896
1963,46.4,637.4515,7.278985146
1964,51.8,684.4615,7.567993233
1965,61.6,742.29025,8.298640592
1966,71.8,813.41375,8.826996101
1967,73.7,859.95625,8.570203426
1968,80.2,940.6465,8.526050966
1969,89.1,1017.615,8.755767161
1970,92.1,1073.3105,8.580927886
1971,95.1,1164.84975,8.164143058
1972,107.4,1279.112,8.396450037
1973,125.3,1425.376,8.790662955
1974,141.2,1545.2425,9.137724338
1975,143.9,1684.905,8.540540861
1976,161.6,1873.4125,8.625969988
1977,192.7,2081.825,9.256301562
1978,233.1,2351.59875,9.912405337
1979,274.5,2627.32625,10.44788404
1980,300,2857.3085,10.4993913
1981,343.1,3207.04125,10.69833449
1982,349.9,3343.78925,10.46417623
1983,348.3,3634.0365,9.584383646
1984,405.9,4037.614,10.05296693
1985,431.6,4338.9805,9.947037098
1986,426.9,4579.6325,9.321708674
1987,422.2,4855.21625,8.695802169
1988,450.6,5236.438,8.605086129
1989,489.8,5641.5795,8.681965751
1990,525,5963.1445,8.804079794
1991,522.9,6158.12925,8.491215088
1992,543.6,6520.32725,8.337004864
1993,583,6858.5585,8.500328458
1994,637,7287.2365,8.741310921
1995,719.1,7639.74925,9.412612593
1996,779.8,8073.12175,9.659212683
1997,858.5,8577.5525,10.00868255
1998,915.6,9062.81675,10.1028193
1999,994.7,9630.6625,10.3284691
2000,1101.4,10252.3465,10.74290651
2001,1065.4,10581.82225,10.06820919
2002,956.6,10936.41825,8.746922238
2003,976.3,11458.24575,8.520501491
2004,1029.8,12213.73025,8.431494547
2005,1156.3,13036.637,8.869618752
2006,1287.7,13814.609,9.321291685
2007,1384.6,14451.859,9.580774349
2008,1422.6,14712.845,9.669102067
2009,1201.5,14448.9325,8.315493203
2010,1251.1,14992.052,8.345088451
2011,1391,15542.58175,8.949607101
2012,1542.8,16197.00725,9.525216456
2013,1606.5,16784.8505,9.571130824
2014,1750.2,17521.747,9.988730005
2015,1776.5,18219.2965,9.75065091
2016,1741,18707.18875,9.306582743
2017,1862.8,19485.394,9.559981184
